,Action,Comedy,Drama,Horror,Thriller
5th Element,1,0,0,0,0
Ace Ventura Pet Detective,0,1,0,0,0
American Gangster,0,0,0,0,1
Assassins,1,0,0,0,0
AWalk to Remember,0,0,1,0,0
Babel,0,0,1,0,0
Batman and Robin,1,0,0,0,0
Bones,0,0,1,0,0
Bourne Identity,1,0,0,0,0
Brazil,0,0,1,0,0
Bruce Almighty,0,1,0,0,0
Charlie's Angels,1,0,0,0,0
Collateral Damage,0,0,0,0,1
Dances with Wolves,0,0,1,0,0
Day of the Dead,0,0,0,1,0
Devil in a Blue Dress,0,0,0,0,1
Disturbia,0,0,0,0,1
Dumb and Dumber,0,1,0,0,0
Enemy of the State,1,0,0,0,0
English Patient,0,0,1,0,0
Eternal Sunshine of the Spotless Mind,0,1,0,0,0
Fantastic Four,1,0,0,0,0
Fight Club,0,0,1,0,0
Final Destination 2,0,0,0,1,0
Game 6,0,1,0,0,0
Gattaca,0,0,1,0,0
Gladiator,1,0,0,0,0
Gone in 60 Seconds,1,0,0,0,0
Groundhog Day,0,1,0,0,0
"Grudge, The",0,0,0,1,0
Harold and Kumar Go To Whitecastle,0,1,0,0,0
Hellboy,1,0,0,0,0
Horse Whisperer,0,0,1,0,0
Hotel Rwanda,0,0,1,0,0
I am Legend,0,0,0,1,0
"I, Robot",1,0,0,0,0
Independence Day,1,0,0,0,0
Insider,0,0,1,0,0
Insomnia,0,0,0,0,1
Juno,0,0,1,0,0
Lake Placid,0,0,0,0,1
Land of the Dead,0,0,0,1,0
Legally Blonde,0,1,0,0,0
Little Nicky,0,1,0,0,0
Lord of Illusions,0,0,0,1,0
Lord of the Rings: The Fellowship of the Ring,1,0,0,0,0
Magnolia,0,0,1,0,0
Manchurian Candidate,0,0,0,0,1
ManOnFire,0,0,0,0,1
"Matrix Reloaded, The",1,0,0,0,0
Men in Black,1,0,0,0,0
Mission Impossible,1,0,0,0,0
Monkeybone,0,1,0,0,0
"Mummy, The",1,0,0,0,0
Never Been Kissed,0,1,0,0,0
New York Minute,0,1,0,0,0
Ocean's Eleven,0,0,0,0,1
"Pacifier, The",0,1,0,0,0
"Pianist, The",0,0,1,0,0
"Postman, The",1,0,0,0,0
Rambling Rose,0,0,1,0,0
Robin Hood Prince of Thieves,1,0,0,0,0
Rush Hour 2,0,1,0,0,0
Sense and Sensibility,0,0,1,0,0
Shawshank Redemption,0,0,1,0,0
Silence of the Lambs,0,0,0,0,1
Soldier,1,0,0,0,0
Spanglish,0,1,0,0,0
Sphere,0,0,0,1,0
Suspect Zero,0,0,0,0,1
Swordfish,0,0,0,0,1
Taking Lives,0,0,0,0,1
Three Kings,1,0,0,0,0
Titanic,0,0,1,0,0
Tomorrow Never Dies,1,0,0,0,0
